price,rooms_count,floor,floors_count,text_len,building_year,building_age,is_completed,living_share,ceiling_height_m,is_first_floor,is_top_floor,floor_ratio,is_central,has_renovation,is_fine_finish,is_new,mat_brick,mat_monolith,mat_panel,mat_block,has_parking,has_balcony,has_furniture,bath_combined,bath_count,near_school,near_grocery,near_park,near_waterfront,near_metro,has_view,has_security,city_Казань,city_Махачкала,city_Москва,city_Пермь,city_Санкт-Петербург,city_Сочи,city_Ярославль,price_log,sqrt_total_meters
7300000.0,0.0,3,3,862,2018.0,7.0,1.0,0.5863585802406714,3.0,0,1,1.0,True,True,False,False,False,False,False,False,False,False,False,False,1,False,True,True,True,True,True,False,False,False,False,False,False,True,False,15.803385043104912,5.412947441089743
7300000.0,1.0,4,9,1649,1987.0,38.0,1.0,0.5099337748344371,2.5,0,0,0.4444444444444444,True,True,False,False,False,False,True,False,False,False,False,False,1,True,True,False,False,False,False,False,False,False,False,False,False,True,False,15.803385043104912,5.495452665613635
7300000.0,1.0,5,5,458,1978.0,47.0,1.0,0.5,2.5,0,1,1.0,True,False,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False,False,True,False,False,False,False,False,False,True,False,15.803385043104912,5.656854249492381
7300000.0,1.0,3,4,754,2016.0,9.0,1.0,0.5,3.0,0,0,0.75,True,False,True,False,False,False,False,False,False,False,False,False,1,False,True,True,False,False,True,False,False,False,False,False,False,True,False,15.803385043104912,6.082762530298219
7400000.0,1.0,5,6,548,2018.0,7.0,1.0,0.5,3.0,0,0,0.8333333333333334,True,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,15.816990693309524,5.522680508593631
7400000.0,1.0,1,5,1722,1988.0,37.0,1.0,0.46875,2.8,1,0,0.2,True,True,False,False,False,False,True,False,False,True,True,False,1,True,True,False,False,False,True,False,False,False,False,False,False,True,False,15.816990693309524,5.656854249492381
7350000.0,0.0,1,3,318,2018.0,7.0,1.0,0.5863585802406714,3.0,1,0,0.3333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,15.810211007243431,6.04979338490167
7400000.0,0.0,8,12,602,2018.0,7.0,1.0,0.6666666666666666,3.0,0,0,0.6666666666666666,True,True,False,False,False,False,False,False,False,False,False,False,1,True,True,False,False,False,False,False,False,False,False,False,False,True,False,15.816990693309524,5.477225575051661
7400000.0,0.0,8,13,635,2015.0,10.0,1.0,0.5863585802406714,3.0,0,0,0.6153846153846154,True,False,False,False,False,False,False,False,False,False,False,False,1,False,True,True,False,False,False,True,False,False,False,False,False,True,False,15.816990693309524,5.477225575051661
7590000.0,0.0,3,4,2033,2018.0,7.0,1.0,0.5865102639296187,3.0,0,0,0.75,True,False,False,False,False,True,False,False,True,True,False,False,1,True,True,True,False,False,True,False,False,False,False,False,False,True,False,15.84234228112411,5.8395205282625735
7500000.0,0.0,6,6,823,1988.0,37.0,1.0,0.590443686006826,3.0,0,1,1.0,True,True,False,False,False,False,False,False,False,False,True,False,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,15.830413711839864,5.412947441089743
7500000.0,2.0,2,3,738,2018.0,7.0,1.0,0.5952380952380952,3.0,0,0,0.6666666666666666,True,False,False,False,False,False,False,False,False,True,False,True,1,True,True,True,False,False,True,False,False,False,False,False,False,True,False,15.830413711839864,6.48074069840786
7500000.0,1.0,6,7,179,2013.0,12.0,1.0,0.4838709677419355,3.0,0,0,0.8571428571428571,True,False,False,False,False,False,False,False,False,True,False,False,1,True,True,False,False,False,False,False,False,False,False,False,False,True,False,15.830413711839864,5.5677643628300215
7500000.0,1.0,2,8,1374,2018.0,7.0,1.0,0.5,2.8,0,0,0.25,True,False,False,False,False,False,False,False,False,True,False,True,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,15.830413711839864,5.830951894845301
7500000.0,1.0,3,5,677,2018.0,7.0,1.0,0.6122448979591837,3.0,0,0,0.6,True,True,False,False,False,True,False,False,False,False,False,False,1,False,True,False,False,False,True,False,False,False,False,False,False,True,False,15.830413711839864,7.0
7500000.0,1.0,5,5,344,2018.0,7.0,1.0,0.6451612903225806,2.7,0,1,1.0,True,False,False,False,False,False,False,False,False,False,True,False,1,True,False,False,True,False,False,False,False,False,False,False,False,True,False,15.830413711839864,5.5677643628300215
7500000.0,1.0,3,4,662,2018.0,7.0,1.0,0.5333333333333333,3.0,0,0,0.75,True,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,15.830413711839864,3.872983346207417
7500000.0,0.0,7,8,1248,2018.0,7.0,1.0,0.6521739130434783,3.2,0,0,0.875,True,False,False,False,False,False,False,False,False,False,True,False,1,False,True,True,False,False,False,False,False,False,False,False,False,True,False,15.830413711839864,4.795831523312719
7700000.0,0.0,1,5,597,2018.0,7.0,1.0,0.5863585802406714,2.7,1,0,0.2,True,True,False,False,False,False,True,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,15.856731016694035,4.358898943540674
7600000.0,1.0,2,5,1603,1984.0,41.0,1.0,0.4745762711864407,2.8,0,0,0.4,True,False,False,False,False,False,False,False,True,True,False,False,1,True,True,True,False,False,True,False,False,False,False,False,False,True,False,15.843658936835498,5.431390245600108
7650000.0,0.0,3,5,1709,2018.0,7.0,1.0,0.5863585802406714,4.6,0,0,0.6,True,True,False,False,False,False,False,False,False,False,False,False,1,False,False,False,True,True,False,False,False,False,False,False,False,True,False,15.850216336521664,5.291502622129181
7700000.0,2.0,4,6,231,1968.0,57.0,1.0,0.6,2.7,0,0,0.6666666666666666,True,True,True,False,False,False,False,False,False,True,False,False,1,False,True,False,False,False,True,False,False,False,False,False,False,True,False,15.856731016694035,6.855654600401044
7700000.0,0.0,5,14,1045,2014.0,11.0,1.0,0.6666666666666666,3.0,0,0,0.3571428571428571,True,False,False,False,False,False,False,False,False,False,True,False,1,True,True,False,False,False,True,False,False,False,False,False,False,True,False,15.856731016694035,4.58257569495584
7800000.0,1.0,2,5,396,1980.0,45.0,1.0,0.5,2.7,0,0,0.4,True,True,False,False,False,False,False,False,False,False,False,False,1,True,True,False,False,False,False,False,False,False,False,False,False,True,False,15.86963441986494,5.477225575051661
7800000.0,2.0,1,6,752,1964.0,61.0,1.0,0.702576112412178,2.7,1,0,0.1666666666666666,True,True,False,False,True,False,False,False,False,True,False,False,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,15.86963441986494,6.534523701081817
7990000.0,1.0,2,5,353,2018.0,7.0,1.0,0.4100946372239747,3.0,0,0,0.4,True,True,False,False,False,False,False,False,False,False,True,False,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,15.893701442898895,5.630275304103699
7900000.0,0.0,9,11,1003,2020.0,5.0,1.0,0.5863585802406714,2.8,0,0,0.8181818181818182,True,False,False,False,False,False,False,False,False,False,False,False,1,False,True,True,False,False,False,False,False,False,False,False,False,True,False,15.882373444019521,5.196152422706632
7900000.0,1.0,3,16,638,2018.0,7.0,1.0,0.6040268456375839,3.0,0,0,0.1875,True,False,False,False,False,False,False,False,False,False,False,False,1,False,True,True,False,False,True,False,False,False,False,False,False,True,False,15.882373444019521,5.458937625582473
8000000.0,0.0,2,3,874,2018.0,7.0,1.0,0.6666666666666666,3.0,0,0,0.6666666666666666,True,True,True,False,False,False,False,False,False,False,False,False,1,False,True,False,True,False,False,False,False,False,False,False,False,True,False,15.894952224644102,5.196152422706632
8000000.0,0.0,11,12,940,2023.0,2.0,1.0,0.5863585802406714,3.0,0,0,0.9166666666666666,True,False,False,False,False,False,False,False,False,False,False,False,1,True,True,True,True,False,True,False,False,False,False,False,False,True,False,15.894952224644102,5.291502622129181
8400000.0,2.0,5,6,1326,2018.0,7.0,1.0,0.6,2.8,0,0,0.8333333333333334,True,False,False,False,False,False,False,False,False,True,False,False,1,False,False,False,False,True,True,False,False,False,False,False,False,True,False,15.943742382861155,6.928203230275509
8400000.0,1.0,11,12,924,2023.0,2.0,1.0,0.5,3.0,0,0,0.9166666666666666,True,True,False,False,False,False,False,False,False,True,False,False,1,False,True,True,False,False,True,False,False,False,False,False,False,True,False,15.943742382861155,5.0990195135927845
8400000.0,1.0,7,7,637,2010.0,15.0,1.0,0.5714285714285714,3.0,0,1,1.0,True,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,15.943742382861155,5.916079783099616
8400000.0,0.0,3,4,2009,2018.0,7.0,1.0,0.5862068965517241,3.0,0,0,0.75,True,True,False,False,False,False,False,False,False,False,True,False,1,False,True,False,False,True,True,True,False,False,False,False,False,True,False,15.943742382861155,5.385164807134504
8400000.0,0.0,11,12,737,2023.0,2.0,1.0,0.7692307692307693,3.0,0,0,0.9166666666666666,True,False,False,False,False,False,False,False,False,False,False,False,1,False,False,True,True,False,True,True,False,False,False,False,False,True,False,15.943742382861155,5.0990195135927845
8500000.0,0.0,3,16,805,2016.0,9.0,1.0,0.5863585802406714,2.9,0,0,0.1875,True,False,False,False,False,False,False,False,False,False,False,False,1,False,True,True,False,False,False,False,False,False,False,False,False,True,False,15.955576839107596,5.477225575051661
8500000.0,1.0,4,5,799,1976.0,49.0,1.0,0.5666666666666667,2.5,0,0,0.8,True,True,False,False,False,False,False,False,False,False,False,False,1,False,True,True,False,False,True,False,False,False,False,False,False,True,False,15.955576839107596,5.477225575051661
8500000.0,0.0,9,11,535,2015.0,10.0,1.0,0.7142857142857143,3.0,0,0,0.8181818181818182,True,True,False,False,False,False,False,False,False,True,False,False,1,True,True,False,False,False,False,False,False,False,False,False,False,True,False,15.955576839107596,5.291502622129181
8500000.0,1.0,1,5,244,1995.0,30.0,1.0,0.7777777777777778,3.0,1,0,0.2,True,False,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,15.955576839107596,6.0
8500000.0,3.0,2,5,328,2018.0,7.0,1.0,0.5208333333333334,3.0,0,0,0.4,True,False,False,False,False,False,False,False,False,True,True,False,1,True,True,False,False,False,False,False,False,False,False,False,False,True,False,15.955576839107596,6.928203230275509
8500000.0,3.0,15,15,708,2018.0,7.0,1.0,0.6294934548310787,2.8,0,1,1.0,True,False,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,15.955576839107596,9.47100839404126
8500000.0,2.0,9,10,656,2018.0,7.0,1.0,0.5866666666666667,3.0,0,0,0.9,True,True,False,False,False,False,False,False,False,False,False,False,1,False,True,True,False,False,False,False,False,False,False,False,False,True,False,15.955576839107596,6.123724356957945
8500000.0,1.0,6,7,1163,2018.0,7.0,1.0,0.6944444444444444,3.0,0,0,0.8571428571428571,True,True,False,False,False,False,False,False,False,True,False,True,1,False,True,True,False,True,True,False,False,False,False,False,False,True,False,15.955576839107596,5.366563145999495
8500000.0,1.0,3,3,647,2018.0,7.0,1.0,0.5714285714285714,3.0,0,1,1.0,True,True,False,False,False,False,False,False,False,True,False,False,1,False,True,False,True,False,True,False,False,False,False,False,False,True,False,15.955576839107596,5.916079783099616
8500000.0,2.0,1,4,851,2018.0,7.0,1.0,0.7936507936507937,2.8,1,0,0.25,True,False,False,False,False,True,False,False,False,True,True,True,1,False,False,True,False,False,True,False,False,False,False,False,False,True,False,15.955576839107596,7.0992957397195395
8500000.0,0.0,8,12,255,2012.0,13.0,1.0,0.5934718100890207,2.8,0,0,0.6666666666666666,True,False,False,False,False,False,False,False,False,False,False,False,1,True,True,False,False,False,True,False,False,False,False,False,False,True,False,15.955576839107596,5.805170109479997
8580000.0,0.0,7,11,1122,2024.0,1.0,1.0,0.7246376811594203,3.0,0,0,0.6363636363636364,True,False,False,False,False,False,False,False,False,False,False,False,1,True,True,False,True,True,True,False,False,False,False,False,False,True,False,15.964944588014255,5.253570214625479
8600000.0,1.0,5,5,332,2018.0,7.0,1.0,0.6552706552706552,3.0,0,1,1.0,True,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False,False,True,False,False,False,False,False,False,True,False,15.967272877502799,5.92452529743945
8700000.0,2.0,2,12,670,2021.0,4.0,1.0,0.6,3.0,0,0,0.1666666666666666,True,False,False,False,False,True,False,False,False,False,False,False,1,True,True,False,False,False,False,False,False,False,False,False,False,True,False,15.978833698567334,6.418722614352485
8800000.0,2.0,3,5,283,2018.0,7.0,1.0,0.6,3.0,0,0,0.6,True,False,False,False,False,False,False,False,False,False,False,False,1,False,True,True,False,False,False,False,False,False,False,False,False,True,False,15.990262393084793,7.874007874011811
8800000.0,2.0,2,3,923,2018.0,7.0,1.0,0.6,3.0,0,0,0.6666666666666666,True,False,False,False,False,False,False,False,False,False,False,False,1,True,True,False,True,False,True,False,False,False,False,False,False,True,False,15.990262393084793,6.220932405998316
8800000.0,0.0,7,22,120,2018.0,7.0,1.0,0.5863585802406714,3.0,0,0,0.3181818181818182,True,True,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,15.990262393084793,5.0
8800000.0,1.0,4,5,1194,2018.0,7.0,1.0,0.6333333333333333,2.54,0,0,0.8,True,True,False,False,False,False,True,False,False,False,False,True,1,False,True,True,False,False,False,False,False,False,False,False,False,True,False,15.990262393084793,5.477225575051661
8900000.0,0.0,2,12,619,2015.0,10.0,1.0,0.5863585802406714,3.0,0,0,0.1666666666666666,True,False,False,False,False,False,False,False,True,False,False,False,1,False,True,True,False,False,False,False,False,False,False,False,False,True,False,16.001561947061912,5.2345009313209605
8950000.0,2.0,13,17,192,2018.0,7.0,1.0,0.6,3.0,0,0,0.7647058823529411,True,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,16.007164201982874,7.6681158050723255
8900000.0,1.0,4,6,330,2018.0,7.0,1.0,0.5,3.0,0,0,0.6666666666666666,True,True,False,False,False,False,False,False,False,False,True,False,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,16.001561947061912,6.244997998398398
8900000.0,1.0,6,12,441,2023.0,2.0,1.0,0.5625,3.0,0,0,0.5,True,False,False,False,False,False,False,False,False,False,False,False,1,False,True,True,False,False,False,False,False,False,False,False,False,True,False,16.001561947061912,5.656854249492381
9000000.0,0.0,2,3,690,2018.0,7.0,1.0,0.5863585802406714,2.75,0,0,0.6666666666666666,True,False,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False,True,False,False,False,False,False,False,False,True,False,16.012735246411598,4.09878030638384
9000000.0,1.0,4,6,986,2011.0,14.0,1.0,0.5,3.0,0,0,0.6666666666666666,True,False,False,False,False,False,False,False,False,False,True,False,1,True,False,True,False,False,True,False,False,False,False,False,False,True,False,16.012735246411598,6.324555320336759
9000000.0,1.0,4,6,1354,2011.0,14.0,1.0,0.5,3.0,0,0,0.6666666666666666,True,True,False,False,False,False,False,False,False,False,True,False,1,True,True,True,False,False,False,False,False,False,False,False,False,True,False,16.012735246411598,6.008327554319921
9000000.0,0.0,6,7,601,2015.0,10.0,1.0,0.8,3.0,0,0,0.8571428571428571,True,True,False,False,False,False,False,False,False,False,False,False,1,False,True,True,True,False,False,False,False,False,False,False,False,True,False,16.012735246411598,5.0
9000000.0,1.0,12,13,1039,2018.0,7.0,1.0,0.8,3.0,0,0,0.9230769230769232,True,False,False,False,False,False,False,False,False,True,False,False,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,16.012735246411598,7.0710678118654755
9000000.0,1.0,3,7,177,2018.0,7.0,1.0,0.75,3.0,0,0,0.4285714285714285,True,True,False,False,False,False,False,False,False,False,True,False,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,16.012735246411598,6.324555320336759
9000000.0,2.0,2,4,782,2018.0,7.0,1.0,0.5714285714285714,2.7,0,0,0.5,True,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,16.012735246411598,5.916079783099616
9000000.0,1.0,2,4,1940,2018.0,7.0,1.0,0.5,3.0,0,0,0.5,True,False,False,False,False,False,False,False,False,False,True,False,1,False,True,True,True,False,True,True,False,False,False,False,False,True,False,16.012735246411598,5.477225575051661
9000000.0,0.0,3,5,540,2018.0,7.0,1.0,0.5863585802406714,2.7,0,0,0.6,True,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,True,False,False,False,False,False,False,False,False,True,False,16.012735246411598,5.0
9200000.0,1.0,8,9,1692,2020.0,5.0,1.0,0.3519061583577712,3.0,0,0,0.8888888888888888,True,True,False,False,False,True,False,False,False,False,False,True,1,True,True,False,False,False,True,False,False,False,False,False,False,True,False,16.034714150714915,5.8395205282625735
9200000.0,1.0,8,9,1684,2020.0,5.0,1.0,0.2580645161290322,3.0,0,0,0.8888888888888888,True,True,False,False,False,True,False,False,False,False,False,True,1,True,True,False,False,False,True,False,False,False,False,False,False,True,False,16.034714150714915,5.5677643628300215
9200000.0,0.0,1,13,1570,2015.0,10.0,1.0,0.5863585802406714,3.0,1,0,0.0769230769230769,True,True,False,False,False,False,False,False,False,False,True,False,1,False,True,True,False,False,False,False,False,False,False,False,False,True,False,16.034714150714915,6.164414002968976
9200000.0,1.0,9,10,1572,2019.0,6.0,1.0,0.5,3.0,0,0,0.9,True,True,False,False,False,True,False,False,False,True,True,True,1,False,True,True,False,False,True,False,False,False,False,False,False,True,False,16.034714150714915,5.916079783099616
9300000.0,0.0,1,4,1789,2018.0,7.0,1.0,0.7,3.0,1,0,0.25,True,True,False,False,True,True,False,False,False,False,False,True,1,False,True,True,False,False,False,False,False,False,False,False,False,True,False,16.04552506565036,4.47213595499958
9300000.0,1.0,2,5,417,1960.0,65.0,1.0,0.6236933797909407,2.7,0,0,0.4,True,True,False,False,False,False,False,False,False,False,False,False,1,True,True,True,False,False,False,False,False,False,False,False,False,True,False,16.04552506565036,5.357238094391549
9400000.0,2.0,2,9,834,1986.0,39.0,1.0,0.6818181818181818,2.7,0,0,0.2222222222222222,True,True,False,False,False,False,False,False,False,False,True,False,1,True,True,True,False,False,False,False,False,False,False,False,False,True,False,16.056220353623207,6.6332495807108
9500000.0,0.0,4,12,554,2018.0,7.0,1.0,0.5863585802406714,3.0,0,0,0.3333333333333333,True,True,False,False,False,False,False,False,True,False,True,False,1,False,False,True,True,False,False,True,False,False,False,False,False,True,False,16.066802461833923,4.795831523312719
9500000.0,0.0,11,11,883,2022.0,3.0,1.0,0.5863585802406714,3.0,0,1,1.0,True,False,False,False,False,False,False,False,True,False,False,False,1,False,False,True,False,False,True,False,False,False,False,False,False,True,False,16.066802461833923,5.92452529743945
9500000.0,1.0,2,5,752,1975.0,50.0,1.0,0.5483870967741935,3.0,0,0,0.4,True,True,False,False,False,False,False,False,False,False,False,False,1,True,True,False,False,False,False,False,False,False,False,False,False,True,False,16.066802461833923,5.5677643628300215
9500000.0,1.0,4,5,876,2018.0,7.0,1.0,0.5,2.9,0,0,0.8,True,False,False,False,False,False,False,False,False,True,False,False,1,False,True,False,False,False,True,False,False,False,False,False,False,True,False,16.066802461833923,5.830951894845301
9500000.0,2.0,2,4,1337,2018.0,7.0,1.0,0.7363420427553444,2.7,0,0,0.5,True,True,False,False,False,False,False,False,False,False,True,False,1,True,True,False,False,True,True,False,False,False,False,False,False,True,False,16.066802461833923,6.488451279003334
9500000.0,1.0,3,4,717,2018.0,7.0,1.0,0.6028880866425993,2.7,0,0,0.75,True,False,False,False,False,False,False,False,False,False,True,False,1,False,True,True,False,False,False,False,False,False,False,False,False,True,False,16.066802461833923,5.263078946776307
9500000.0,1.0,9,13,1308,2018.0,7.0,1.0,0.5,3.0,0,0,0.6923076923076923,True,False,False,False,False,False,False,False,False,False,False,False,1,True,True,True,False,False,True,True,False,False,False,False,False,True,False,16.066802461833923,6.244997998398398
9500000.0,1.0,4,5,962,1988.0,37.0,1.0,0.4810996563573883,2.7,0,0,0.8,True,False,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False,True,False,False,False,False,False,False,False,True,False,16.066802461833923,5.394441583704471
9500000.0,1.0,5,5,155,1959.0,66.0,1.0,0.5,3.0,0,1,1.0,True,True,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,16.066802461833923,5.656854249492381
9500000.0,1.0,2,13,1345,2021.0,4.0,1.0,0.3694444444444444,2.85,0,0,0.1538461538461538,True,False,False,False,False,False,False,False,False,True,True,False,1,False,False,True,False,False,True,True,False,False,False,False,False,True,False,16.066802461833923,6.0
9500000.0,1.0,4,5,1271,1964.0,61.0,1.0,0.4533762057877813,2.55,0,0,0.8,True,False,False,False,False,False,True,False,False,True,False,True,1,False,True,True,False,False,False,False,False,False,False,False,False,True,False,16.066802461833923,5.576737397439475
9500000.0,2.0,3,3,662,2018.0,7.0,1.0,0.6486486486486487,3.0,0,1,1.0,True,True,False,False,False,False,False,False,False,False,False,True,1,True,True,True,False,False,False,False,False,False,False,False,False,True,False,16.066802461833923,6.082762530298219
9780000.0,1.0,4,4,872,2018.0,7.0,1.0,0.5,3.0,0,1,1.0,True,True,False,True,False,False,False,False,False,False,True,False,1,False,False,False,False,True,True,False,False,False,False,False,False,True,False,16.095850144260485,6.008327554319921
9800000.0,2.0,4,12,1043,2018.0,7.0,1.0,0.6,3.0,0,0,0.3333333333333333,True,False,False,False,False,False,False,False,False,True,False,False,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,16.097893045681612,6.48074069840786
9800000.0,0.0,1,5,749,2018.0,7.0,1.0,0.5863585802406714,3.0,1,0,0.2,True,False,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,16.097893045681612,5.385164807134504
9800000.0,1.0,1,3,1281,1959.0,66.0,1.0,0.5625,2.75,1,0,0.3333333333333333,True,False,False,False,False,False,False,False,False,True,False,False,1,False,True,False,True,True,False,False,False,False,False,False,False,True,False,16.097893045681612,5.656854249492381
9800000.0,0.0,3,5,421,2013.0,12.0,1.0,0.5863585802406714,3.0,0,0,0.6,True,True,False,False,False,False,False,False,True,False,False,False,1,False,False,True,False,False,True,True,False,False,False,False,False,True,False,16.097893045681612,5.477225575051661
9800000.0,1.0,3,4,613,2018.0,7.0,1.0,0.5,3.0,0,0,0.75,True,False,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False,False,True,False,False,False,False,False,False,True,False,16.097893045681612,6.008327554319921
9800000.0,2.0,5,5,764,1969.0,56.0,1.0,0.6,2.65,0,1,1.0,True,True,False,False,False,False,False,False,False,False,False,False,1,False,True,True,False,False,True,False,False,False,False,False,False,True,False,16.097893045681612,7.211102550927978
9800000.0,1.0,9,9,478,2019.0,6.0,1.0,0.5,3.0,0,1,1.0,True,True,False,False,False,False,False,False,False,False,True,False,1,False,False,True,False,False,True,True,False,False,False,False,False,True,False,16.097893045681612,5.830951894845301
9900000.0,1.0,1,3,749,2018.0,7.0,1.0,0.5362776025236593,3.0,1,0,0.3333333333333333,True,True,False,False,False,False,False,False,False,True,False,False,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,16.108045416114916,5.630275304103699
12600000.0,1.0,7,11,549,2013.0,12.0,1.0,0.5,3.4,0,0,0.6363636363636364,True,False,False,False,False,False,False,False,False,False,True,False,1,False,True,False,False,True,False,False,False,False,False,False,False,True,False,16.349207451286784,6.708203932499369
12400000.0,2.0,11,13,211,1980.0,45.0,1.0,0.6,2.7,0,0,0.8461538461538461,True,False,False,False,False,False,False,False,False,True,False,False,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,16.333207111220425,8.06225774829855
12000000.0,2.0,5,14,625,2016.0,9.0,1.0,0.6,3.0,0,0,0.3571428571428571,True,True,False,False,False,False,False,False,False,True,True,False,1,False,True,True,False,False,True,False,False,False,False,False,False,True,False,16.300417291085605,6.670832032063167
3208150.0,1.0,2,17,769,2024.0,1.0,1.0,0.46787089132366,2.7,0,0,0.1176470588235294,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,14.981205316686228,5.811196090307055
5525480.0,2.0,3,17,783,2027.0,-2.0,0.0,0.4318357862122385,2.7,0,0,0.1764705882352941,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.52488086040222,7.1860976892886725
2500000.0,1.0,5,5,422,1969.0,56.0,1.0,0.5696202531645569,2.5,0,1,1.0,False,True,False,False,False,False,False,False,False,True,False,False,1,False,False,False,False,False,True,False,False,False,False,False,False,False,True,14.731801689838349,5.621387729022079
4314225.0,2.0,2,17,783,2027.0,-2.0,0.0,0.5005302226935313,2.7,0,0,0.1176470588235294,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.277428492134394,6.866585760041158
2350000.0,1.0,3,5,602,1967.0,58.0,1.0,0.6,2.5,0,0,0.6,False,False,False,False,False,False,False,False,False,True,False,False,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,14.669926311652166,5.477225575051661
2650000.0,1.0,3,9,1158,1988.0,37.0,1.0,0.4594594594594595,2.5,0,0,0.3333333333333333,False,True,False,False,False,False,True,False,False,True,False,False,2,False,True,True,False,False,False,False,False,False,False,False,False,False,True,14.790070575320824,6.082762530298219
4600000.0,2.0,6,10,1222,1990.0,35.0,1.0,0.630188679245283,2.5,0,0,0.6,False,True,False,False,False,False,False,False,False,False,False,False,1,True,True,True,False,False,False,False,False,False,False,False,False,False,True,15.341567078850604,7.280109889280518
3000000.0,2.0,2,9,1421,1977.0,48.0,1.0,0.6770833333333334,2.5,0,0,0.2222222222222222,False,True,False,True,True,False,False,False,False,False,True,False,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,14.914123179965662,6.196773353931867
2350000.0,0.0,10,18,119,2025.0,0.0,1.0,0.5863585802406714,2.5,0,0,0.5555555555555556,False,False,False,False,False,False,False,True,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,14.669926311652166,5.181698563212646
2200000.0,1.0,1,5,300,1973.0,52.0,1.0,0.6333333333333333,2.5,1,0,0.2,False,False,False,False,False,False,True,False,False,False,True,False,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,14.603968372873895,5.477225575051661
1990000.0,1.0,9,9,215,1980.0,45.0,1.0,0.4722222222222222,2.5,0,1,1.0,False,True,False,False,False,False,False,True,False,True,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,14.503645699213111,6.0
2550000.0,1.0,2,5,215,1966.0,59.0,1.0,0.5,2.5,0,0,0.4,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,14.751604309291395,5.522680508593631
6360392.0,3.0,6,18,132,2025.0,0.0,1.0,0.6294934548310787,2.5,0,0,0.3333333333333333,False,False,False,False,False,False,False,True,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,15.66560072586006,9.324698386543128
1940000.0,1.0,7,9,1229,1980.0,45.0,1.0,0.5647840531561461,2.5,0,0,0.7777777777777778,False,False,False,False,False,False,True,False,False,True,False,True,1,False,False,True,False,False,True,False,False,False,False,False,False,False,True,14.478199046503295,5.486346689738081
1900000.0,2.0,1,2,563,1964.0,61.0,1.0,0.6383495145631067,2.5,1,0,0.5,False,False,False,False,True,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,14.45736497045232,6.418722614352485
3300000.0,2.0,3,5,1469,1973.0,52.0,1.0,0.6530612244897959,2.6,0,0,0.6,False,True,False,False,False,False,False,False,False,False,True,False,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,15.009433329466965,7.0
